#Types Before Cut: 11091
#Types After Cut: 9687
#Search Hits: 0
5182	1	2.642	научно
5183	1	2.642	научной
5184	1	2.642	научусь
5185	1	2.642	находил
5186	1	2.642	находилась
5187	1	2.642	находите
5188	1	2.642	находишь
5189	1	2.642	находишься
5190	1	2.642	нахрена
5191	1	2.642	нацизм
5192	1	2.642	начав
5193	1	2.642	начальства
5194	1	2.642	начальство
5195	1	2.642	начинаешь
5196	1	2.642	начиналась
5197	1	2.642	начинаются
5198	1	2.642	начнем
5199	1	2.642	начнём
5200	1	2.642	неаккуратный
5201	1	2.642	неба
5202	1	2.642	небедная
5203	1	2.642	небо
5204	1	2.642	небольшом
5205	1	2.642	небось
5206	1	2.642	небывалый
5207	1	2.642	невероятно
5208	1	2.642	невест
5209	1	2.642	невзрачен
5210	1	2.642	невзрачности
5211	1	2.642	невкусном
5212	1	2.642	невкусный
5213	1	2.642	невменяема
5214	1	2.642	невозмутимый
5215	1	2.642	невро
5216	1	2.642	невропат
5217	1	2.642	невропатия
5218	1	2.642	невропатка
5219	1	2.642	невропатология
5220	1	2.642	негде
5221	1	2.642	негласное
5222	1	2.642	негодность
5223	1	2.642	негромко
5224	1	2.642	недовес
5225	1	2.642	недоделанный
5226	1	2.642	недоразвитые
5227	1	2.642	недостатков
5228	1	2.642	недостаточная
5229	1	2.642	недостток
5230	1	2.642	недосып
5231	1	2.642	недоумение
5232	1	2.642	недоуменно
5233	1	2.642	неее
5234	1	2.642	нежные
5235	1	2.642	незарегистрированное
5236	1	2.642	незачёт
5237	1	2.642	неидеальный
5238	1	2.642	неизвестный
5239	1	2.642	неизмеряемое
5240	1	2.642	неиндустриальная
5241	1	2.642	нейро
5242	1	2.642	нейтральное
5243	1	2.642	некой
5244	1	2.642	некомплектный
5245	1	2.642	некорректный
5246	1	2.642	некоторая
5247	1	2.642	некоторый
5248	1	2.642	некрасивая
5249	1	2.642	некрасивые
5250	1	2.642	нексус
5251	1	2.642	нелегал
5252	1	2.642	нелегалом
5253	1	2.642	нелегалы
5254	1	2.642	неловкость
5255	1	2.642	нелья
5256	1	2.642	немалое
5257	1	2.642	немецки
5258	1	2.642	немца
5259	1	2.642	немцами
5260	1	2.642	немцу
5261	1	2.642	ненавидит
5262	1	2.642	ненамного
5263	1	2.642	ненаучная
5264	1	2.642	ненормально
5265	1	2.642	ненормальный
5266	1	2.642	ненормативной
5267	1	2.642	ненужными
5268	1	2.642	необъективно
5269	1	2.642	необычно
5270	1	2.642	неолит
5271	1	2.642	неописуемы
5272	1	2.642	неорасизм
5273	1	2.642	непередаваемо
5274	1	2.642	неповадно
5275	1	2.642	неподготовленные
5276	1	2.642	неподъемен
5277	1	2.642	неполучилось
5278	1	2.642	непонтятно
5279	1	2.642	непонятном
5280	1	2.642	непонятные
5281	1	2.642	непонятный
5282	1	2.642	непосредственном
5283	1	2.642	неправ
5284	1	2.642	неприличным
5285	1	2.642	непринципиально
5286	1	2.642	непричастна
5287	1	2.642	неприязнь
5288	1	2.642	неприятную
5289	1	2.642	неприятных
5290	1	2.642	непросвещённая
5291	1	2.642	непростое
5292	1	2.642	непрофессионализма
5293	1	2.642	нереализованного
5294	1	2.642	нереально
5295	1	2.642	нерегулярными
5296	1	2.642	нерзб
5297	1	2.642	неса
5298	1	2.642	несешь
5299	1	2.642	нескоро
5300	1	2.642	нескромность
5301	1	2.642	несоизмеримо
5302	1	2.642	нестандартно
5303	1	2.642	несу
5304	1	2.642	несуразно
5305	1	2.642	нетолерантно
5306	1	2.642	нетолерантность
5307	1	2.642	нетолстая
5308	1	2.642	нетронутой
5309	1	2.642	неуважение
5310	1	2.642	неудачи
5311	1	2.642	неудобный
5312	1	2.642	неудовольствие
5313	1	2.642	неуютно
5314	1	2.642	нефтедобыча
5315	1	2.642	нефтепромыслы
5316	1	2.642	нехило
5317	1	2.642	нехорошую
5318	1	2.642	нечему
5319	1	2.642	нечестно
5320	1	2.642	нечистый
5321	1	2.642	нзрб
5322	1	2.642	нижнем
5323	1	2.642	нина
5324	1	2.642	ниоткуда
5325	1	2.642	нить
5326	1	2.642	ничья
5327	1	2.642	нищете
5328	1	2.642	нкря
5329	1	2.642	новаторами
5330	1	2.642	новаторские
5331	1	2.642	новгороде
5332	1	2.642	новенькая
5333	1	2.642	новеньких
5334	1	2.642	новинка
5335	1	2.642	новичкам
5336	1	2.642	новосибирка
5337	1	2.642	новостями
5338	1	2.642	ног
5339	1	2.642	ногти
5340	1	2.642	нормал
5341	1	2.642	нормальном
5342	1	2.642	нормам
5343	1	2.642	носится
5344	1	2.642	нотная
5345	1	2.642	ночам
5346	1	2.642	ночной
5347	1	2.642	ночных
5348	1	2.642	нравилась
5349	1	2.642	нравов
5350	1	2.642	нравы
5351	1	2.642	нужных
5352	1	2.642	нука
5353	1	2.642	ныряю
5354	1	2.642	нытики
5355	1	2.642	обалдеть
5356	1	2.642	обаяние
5357	1	2.642	обгоняла
5358	1	2.642	обгорелым
5359	1	2.642	обеде
5360	1	2.642	обеднёнными
5361	1	2.642	обезболивающее
5362	1	2.642	обернутся
5363	1	2.642	обзор
5364	1	2.642	обижайся
5365	1	2.642	обилие
5366	1	2.642	обитания
5367	1	2.642	обиходе
5368	1	2.642	обладать
5369	1	2.642	облаками
5370	1	2.642	облаков
5371	1	2.642	облачным
5372	1	2.642	облегчить
5373	1	2.642	облик
5374	1	2.642	обложку
5375	1	2.642	обманщик
5376	1	2.642	обнаженными
5377	1	2.642	обнаруживаю
5378	1	2.642	обнаружить
5379	1	2.642	обновил
5380	1	2.642	ободок
5381	1	2.642	обозвать
5382	1	2.642	обозначает
5383	1	2.642	обозначается
5384	1	2.642	обозначались
5385	1	2.642	обозначают
5386	1	2.642	обозначьте
5387	1	2.642	обозреватели
5388	1	2.642	обойдешь
5389	1	2.642	обрабатывается
5390	1	2.642	обрабатывал
5391	1	2.642	обрабатывают
5392	1	2.642	обрадовалась
5393	1	2.642	обрадовали
5394	1	2.642	образе
5395	1	2.642	образов
5396	1	2.642	образованной
5397	1	2.642	образовывалась
5398	1	2.642	образы
5399	1	2.642	обрамлять
5400	1	2.642	обратное
5401	1	2.642	обратном
5402	1	2.642	обрежем
5403	1	2.642	обслугой
5404	1	2.642	обстановке
5405	1	2.642	обсудим
5406	1	2.642	обтягивающие
5407	1	2.642	обустроена
5408	1	2.642	обустройства
5409	1	2.642	обуться
5410	1	2.642	обучают
5411	1	2.642	обучению
5412	1	2.642	обучить
5413	1	2.642	обходчика
5414	1	2.642	общаешься
5415	1	2.642	общедоступными
5416	1	2.642	общежитие
5417	1	2.642	общении
5418	1	2.642	общепринятое
5419	1	2.642	обществознания
5420	1	2.642	объединили
5421	1	2.642	объеду
5422	1	2.642	объективность
5423	1	2.642	объекту
5424	1	2.642	объемным
5425	1	2.642	объявляется
5426	1	2.642	объятиями
5427	1	2.642	обыкновенная
5428	1	2.642	обычаям
5429	1	2.642	обычными
5430	1	2.642	обязанный
5431	1	2.642	обязательным
5432	1	2.642	овощей
5433	1	2.642	овощи
5434	1	2.642	овцы
5435	1	2.642	оглядываюсь
5436	1	2.642	оглянуться
5437	1	2.642	ограничивать
5438	1	2.642	огро
5439	1	2.642	огромнейший
5440	1	2.642	огурцом
5441	1	2.642	од
5442	1	2.642	одевались
5443	1	2.642	одевать
5444	1	2.642	одевают
5445	1	2.642	одеваются
5446	1	2.642	одеждой
5447	1	2.642	одессе
5448	1	2.642	одессу
5449	1	2.642	одета
5450	1	2.642	одетых
5451	1	2.642	одеться
5452	1	2.642	оджоникидзе
5453	1	2.642	одимпиадок
5454	1	2.642	одинаковые
5455	1	2.642	одинна
5456	1	2.642	одиннадцати
5457	1	2.642	одиннадцатиклассников
5458	1	2.642	одиноки
5459	1	2.642	одиноких
5460	1	2.642	одинцово
5461	1	2.642	одн
5462	1	2.642	одногруппники
5463	1	2.642	одногруппницы
5464	1	2.642	однокашник
5465	1	2.642	однокомнатная
5466	1	2.642	однокоренные
5467	1	2.642	одномандатник
5468	1	2.642	одномандатном
5469	1	2.642	однородная
5470	1	2.642	однородной
5471	1	2.642	одёжек
5472	1	2.642	оживает
5473	1	2.642	ожившие
5474	1	2.642	озаглавлено
5475	1	2.642	озвучивать
5476	1	2.642	озеленили
5477	1	2.642	озера
5478	1	2.642	озером
5479	1	2.642	озёрный
5480	1	2.642	оказ
5481	1	2.642	океана
5482	1	2.642	окно
5483	1	2.642	окок
5484	1	2.642	окольными
5485	1	2.642	окопы
5486	1	2.642	окошка
5487	1	2.642	окошко
5488	1	2.642	окрестности
5489	1	2.642	окрестных
5490	1	2.642	окрошка
5491	1	2.642	окрошки
5492	1	2.642	окружающим
5493	1	2.642	окружающих
5494	1	2.642	окрылась
5495	1	2.642	оксфордского
5496	1	2.642	окунь
5497	1	2.642	оладушки
5498	1	2.642	оласти
5499	1	2.642	олеговна
5500	1	2.642	оленя
5501	1	2.642	оливковые
5502	1	2.642	оливье
5503	1	2.642	олимпиад
5504	1	2.642	олимпиада
5505	1	2.642	олимпиадная
5506	1	2.642	олимпиадную
5507	1	2.642	олимпийского
5508	1	2.642	олю
5509	1	2.642	омм
5510	1	2.642	ооой
5511	1	2.642	оооооо
5512	1	2.642	ооотот
5513	1	2.642	опаздывает
5514	1	2.642	опаздывали
5515	1	2.642	опасностей
5516	1	2.642	опеку
5517	1	2.642	опера
5518	1	2.642	оповестила
5519	1	2.642	опоздал
5520	1	2.642	опозданием
5521	1	2.642	определённые
5522	1	2.642	опускаешь
5523	1	2.642	опустить
5524	1	2.642	опыте
5525	1	2.642	опытный
5526	1	2.642	орал
5527	1	2.642	орала
5528	1	2.642	орать
5529	1	2.642	орбите
5530	1	2.642	орбиты
5531	1	2.642	организовал
5532	1	2.642	организована
5533	1	2.642	организовывали
5534	1	2.642	орда
5535	1	2.642	орехам
5536	1	2.642	орехового
5537	1	2.642	ореховые
5538	1	2.642	орешник
5539	1	2.642	ори
5540	1	2.642	оригинале
5541	1	2.642	оригинальные
5542	1	2.642	оркестр
5543	1	2.642	освоилась
5544	1	2.642	оскорблять
5545	1	2.642	основам
5546	1	2.642	основано
5547	1	2.642	основы
5548	1	2.642	осо
5549	1	2.642	особе
5550	1	2.642	особенного
5551	1	2.642	особняке
5552	1	2.642	осознавал
5553	1	2.642	оста
5554	1	2.642	оставались
5555	1	2.642	оставили
5556	1	2.642	оставля
5557	1	2.642	оставлял
5558	1	2.642	оставляла
5559	1	2.642	остального
5560	1	2.642	остальную
5561	1	2.642	останавливается
5562	1	2.642	останавливался
5563	1	2.642	останавливаются
5564	1	2.642	останетесь
5565	1	2.642	останкино
5566	1	2.642	остановишься
5567	1	2.642	остаётся
5568	1	2.642	острый
5569	1	2.642	осьминог
5570	1	2.642	отваливает
5571	1	2.642	отваливается
5572	1	2.642	отвалиться
5573	1	2.642	отваривайте
5574	1	2.642	отвернулся
5575	1	2.642	отверстие
5576	1	2.642	ответная
5577	1	2.642	ответственны
5578	1	2.642	отвечаешь
5579	1	2.642	отвечай
5580	1	2.642	отвечайте
5581	1	2.642	отвлекать
5582	1	2.642	отвлекаю
5583	1	2.642	отвлечь
5584	1	2.642	отводит
5585	1	2.642	отвратительно
5586	1	2.642	отвратительный
5587	1	2.642	отвёз
5588	1	2.642	отда
5589	1	2.642	отдавал
5590	1	2.642	отдала
5591	1	2.642	отдам
5592	1	2.642	отдашь
5593	1	2.642	отдаю
5594	1	2.642	отделаться
5595	1	2.642	отделении
5596	1	2.642	отделкой
5597	1	2.642	отдохнуть
5598	1	2.642	отдыхаю
5599	1	2.642	отелем
5600	1	2.642	отельчике
5601	1	2.642	отипла
5602	1	2.642	отк
5603	1	2.642	отказывалась
5604	1	2.642	откармливают
5605	1	2.642	откладывать
5606	1	2.642	отклик
5607	1	2.642	откликнется
5608	1	2.642	отключили
5609	1	2.642	отключён
5610	1	2.642	откомандирован
5611	1	2.642	откосил
5612	1	2.642	открепительный
5613	1	2.642	откроешь
5614	1	2.642	открою
5615	1	2.642	открывала
5616	1	2.642	отлей
5617	1	2.642	отличные
5618	1	2.642	отложим
5619	1	2.642	отменяется
5620	1	2.642	относилась
5621	1	2.642	относительному
5622	1	2.642	относишься
5623	1	2.642	отнял
5624	1	2.642	отогнали
5625	1	2.642	отодвинуто
5626	1	2.642	отопление
5627	1	2.642	отправила
5628	1	2.642	отправился
5629	1	2.642	отправлял
5630	1	2.642	отправлялись
5631	1	2.642	отпустили
5632	1	2.642	отрабатывать
5633	1	2.642	отработал
5634	1	2.642	отработала
5635	1	2.642	отработки
5636	1	2.642	отрежу
5637	1	2.642	отрубями
5638	1	2.642	отрубят
5639	1	2.642	отрывать
5640	1	2.642	отряды
5641	1	2.642	отстаивается
5642	1	2.642	отсылал
5643	1	2.642	отталкиваются
5644	1	2.642	отупел
5645	1	2.642	отходит
5646	1	2.642	отшвыриваю
5647	1	2.642	отягощение
5648	1	2.642	офигела
5649	1	2.642	оформили
5650	1	2.642	оформлять
5651	1	2.642	оформляться
5652	1	2.642	охарактеризовать
5653	1	2.642	охват
5654	1	2.642	охлаждающая
5655	1	2.642	охотничьи
5656	1	2.642	охотного
5657	1	2.642	охоты
5658	1	2.642	охранник
5659	1	2.642	охраняет
5660	1	2.642	охранял
5661	1	2.642	оцениваешь
5662	1	2.642	оценивала
5663	1	2.642	оценочные
5664	1	2.642	очага
5665	1	2.642	очаково
5666	1	2.642	очевидное
5667	1	2.642	очередями
5668	1	2.642	очиститься
5669	1	2.642	очищается
5670	1	2.642	очищаю
5671	1	2.642	ошейнике
5672	1	2.642	ошибках
5673	1	2.642	ошибся
5674	1	2.642	ощущаю
5675	1	2.642	павильонах
5676	1	2.642	павильоны
5677	1	2.642	павловыми
5678	1	2.642	палеле
5679	1	2.642	палки
5680	1	2.642	палку
5681	1	2.642	палочке
5682	1	2.642	палубу
5683	1	2.642	пальтишко
5684	1	2.642	пальцем
5685	1	2.642	памперсов
5686	1	2.642	памятный
5687	1	2.642	памятью
5688	1	2.642	пана
5689	1	2.642	панели
5690	1	2.642	папаня
5691	1	2.642	папина
5692	1	2.642	папой
5693	1	2.642	парабель
5694	1	2.642	парадигмами
5695	1	2.642	паражелезами
5696	1	2.642	паражелезы
5697	1	2.642	параллели
5698	1	2.642	параллельного
5699	1	2.642	парашютисты
5700	1	2.642	пардон
5701	1	2.642	париже
5702	1	2.642	парике
5703	1	2.642	парламентской
5704	1	2.642	парня
5705	1	2.642	партах
5706	1	2.642	пасибо
5707	1	2.642	пассия
5708	1	2.642	пастбища
5709	1	2.642	пастернак
5710	1	2.642	пат
5711	1	2.642	пахнет
5712	1	2.642	пацанка
5713	1	2.642	пацанчики
5714	1	2.642	паша
5715	1	2.642	певец
5716	1	2.642	педагог
5717	1	2.642	педагогам
5718	1	2.642	педагогический
5719	1	2.642	педали
5720	1	2.642	педофила
5721	1	2.642	пелагии
5722	1	2.642	пелевина
5723	1	2.642	пенсионерка
5724	1	2.642	пеппера
5725	1	2.642	первозданном
5726	1	2.642	перебивают
5727	1	2.642	перевела
5728	1	2.642	переводи
5729	1	2.642	переводилась
5730	1	2.642	переводится
5731	1	2.642	перевози
5732	1	2.642	перегнать
5733	1	2.642	перегонке
5734	1	2.642	перегреется
5735	1	2.642	перегруз
5736	1	2.642	перегрузом
5737	1	2.642	передавали
5738	1	2.642	передвижения
5739	1	2.642	передвижных
5740	1	2.642	переднем
5741	1	2.642	передние
5742	1	2.642	передними
5743	1	2.642	передозировка
5744	1	2.642	передумала
5745	1	2.642	перее
5746	1	2.642	переездом
5747	1	2.642	переезжала
5748	1	2.642	переживай
5749	1	2.642	переживать
5750	1	2.642	пережитки
5751	1	2.642	перейдем
5752	1	2.642	перейдут
5753	1	2.642	перекинули
5754	1	2.642	переключаешься
5755	1	2.642	перелетает
5756	1	2.642	перелёта
5757	1	2.642	переместиться
5758	1	2.642	перемешанные
5759	1	2.642	перемешка
5760	1	2.642	переписать
5761	1	2.642	переписка
5762	1	2.642	переписываемся
5763	1	2.642	перепутать
5764	1	2.642	перепутают
5765	1	2.642	перерождение
5766	1	2.642	пересадками
5767	1	2.642	пересадкой
5768	1	2.642	пересадочный
5769	1	2.642	пересекли
5770	1	2.642	переселить
5771	1	2.642	перестроится
5772	1	2.642	перестройку
5773	1	2.642	переступила
5774	1	2.642	переступили
5775	1	2.642	перетаскивай
5776	1	2.642	переходишь
5777	1	2.642	перец
5778	1	2.642	перечислять
5779	1	2.642	персидского
5780	1	2.642	перспективные
5781	1	2.642	песен
5782	1	2.642	песь
5783	1	2.642	петарды
5784	1	2.642	петли
5785	1	2.642	петровско
5786	1	2.642	пехоркинский
5787	1	2.642	печалься
5788	1	2.642	печатать
5789	1	2.642	печатное
5790	1	2.642	печенек
5791	1	2.642	печке
5792	1	2.642	печкой
5793	1	2.642	печёным
5794	1	2.642	пиалках
5795	1	2.642	пиалку
5796	1	2.642	пианист
5797	1	2.642	пивко
5798	1	2.642	пиво
5799	1	2.642	пиктограмма
5800	1	2.642	пиктограммки
5801	1	2.642	пили
5802	1	2.642	пилы
5803	1	2.642	пионерском
5804	1	2.642	пипикать
5805	1	2.642	пирожок
5806	1	2.642	писателей
5807	1	2.642	писателем
5808	1	2.642	писателями
5809	1	2.642	питались
5810	1	2.642	питейное
5811	1	2.642	питера
5812	1	2.642	питомцами
5813	1	2.642	питт
5814	1	2.642	пиццу
5815	1	2.642	пишется
5816	1	2.642	пишите
5817	1	2.642	пищеварение
5818	1	2.642	пищит
5819	1	2.642	пла
5820	1	2.642	плавает
5821	1	2.642	плаванием
5822	1	2.642	плакать
5823	1	2.642	планете
5824	1	2.642	планету
5825	1	2.642	планшеты
5826	1	2.642	пластический
5827	1	2.642	пластической
5828	1	2.642	пласты
5829	1	2.642	платили
5830	1	2.642	платку
5831	1	2.642	платную
5832	1	2.642	платочек
5833	1	2.642	платьем
5834	1	2.642	платьями
5835	1	2.642	плачем
5836	1	2.642	плачет
5837	1	2.642	плачу
5838	1	2.642	плевать
5839	1	2.642	пледами
5840	1	2.642	пледов
5841	1	2.642	плетение
5842	1	2.642	плечами
5843	1	2.642	плечо
5844	1	2.642	пло
5845	1	2.642	плов
5846	1	2.642	плод
5847	1	2.642	плоское
5848	1	2.642	плотного
5849	1	2.642	плоту
5850	1	2.642	плохих
5851	1	2.642	плюсовое
5852	1	2.642	пляж
5853	1	2.642	пляже
5854	1	2.642	пляжей
5855	1	2.642	пляжики
5856	1	2.642	пнули
5857	1	2.642	победим
5858	1	2.642	побери
5859	1	2.642	поближе
5860	1	2.642	поболтали
5861	1	2.642	побывали
5862	1	2.642	побыли
5863	1	2.642	повадкам
5864	1	2.642	повалил
5865	1	2.642	повара
5866	1	2.642	поведать
5867	1	2.642	повезет
5868	1	2.642	повернуться
5869	1	2.642	повернёт
5870	1	2.642	поверхность
5871	1	2.642	поверье
5872	1	2.642	поверьте
5873	1	2.642	повеселиться
5874	1	2.642	повесить
5875	1	2.642	повешение
5876	1	2.642	повзрослее
5877	1	2.642	повлияло
5878	1	2.642	поворачиваемость
5879	1	2.642	поворачиваешься
5880	1	2.642	поворачивал
5881	1	2.642	повредничать
5882	1	2.642	повторением
5883	1	2.642	повторить
5884	1	2.642	повторы
5885	1	2.642	повторяешь
5886	1	2.642	повторяюсь
5887	1	2.642	повторяют
5888	1	2.642	повымыла
5889	1	2.642	повытаскиваю
5890	1	2.642	повязать
5891	1	2.642	погибали
5892	1	2.642	поглубже
5893	1	2.642	поговори
5894	1	2.642	поговорите
5895	1	2.642	поговорка
5896	1	2.642	погрузили
5897	1	2.642	погуляла
5898	1	2.642	погуляли
5899	1	2.642	подается
5900	1	2.642	подарки
5901	1	2.642	подарков
5902	1	2.642	подарком
5903	1	2.642	подберезовик
5904	1	2.642	подберусь
5905	1	2.642	подбирать
5906	1	2.642	подбираю
5907	1	2.642	подвиг
5908	1	2.642	подвиги
5909	1	2.642	подвинули
5910	1	2.642	подводы
5911	1	2.642	подгонщик
5912	1	2.642	подгоняешь
5913	1	2.642	подгонял
5914	1	2.642	подгоняльщик
5915	1	2.642	подгорело
5916	1	2.642	подготовительное
5917	1	2.642	подготовительной
5918	1	2.642	подготовишек
5919	1	2.642	поделать
5920	1	2.642	поделил
5921	1	2.642	поделить
5922	1	2.642	поджаривал
5923	1	2.642	поджигаем
5924	1	2.642	подключено
5925	1	2.642	подключить
5926	1	2.642	подкрепляло
5927	1	2.642	подложить
5928	1	2.642	поднапряжётся
5929	1	2.642	подниматься
5930	1	2.642	подножку
5931	1	2.642	поднялись
5932	1	2.642	подо
5933	1	2.642	подобию
5934	1	2.642	подобныхх
5935	1	2.642	подойдет
5936	1	2.642	подойду
5937	1	2.642	подойти
5938	1	2.642	подольск
5939	1	2.642	подосиновик
5940	1	2.642	подохнуть
5941	1	2.642	подошла
5942	1	2.642	подписываешь
5943	1	2.642	подписывй
5944	1	2.642	подпитывали
5945	1	2.642	подпишете
5946	1	2.642	подпрыгнут
5947	1	2.642	подр
5948	1	2.642	подражает
5949	1	2.642	подражание
5950	1	2.642	подредактированная
5951	1	2.642	подрезал
5952	1	2.642	подрос
5953	1	2.642	подросткам
5954	1	2.642	подругой
5955	1	2.642	подружились
5956	1	2.642	подружился
5957	1	2.642	подружка
5958	1	2.642	подружками
5959	1	2.642	подсиживание
5960	1	2.642	подсказать
5961	1	2.642	подсматривают
5962	1	2.642	подстраиваться
5963	1	2.642	подстричься
5964	1	2.642	подсушивают
5965	1	2.642	подтекал
5966	1	2.642	подтрунивать
5967	1	2.642	подтягивайся
5968	1	2.642	подтянул
5969	1	2.642	подумают
5970	1	2.642	подхватил
5971	1	2.642	подходили
5972	1	2.642	подходите
5973	1	2.642	подходишь
5974	1	2.642	подчинении
5975	1	2.642	подчинённого
5976	1	2.642	подъезда
5977	1	2.642	подъехал
5978	1	2.642	подъехали
5979	1	2.642	подъехать
5980	1	2.642	подъёме
5981	1	2.642	подымалась
5982	1	2.642	подышала
5983	1	2.642	поедешь
5984	1	2.642	поедим
5985	1	2.642	поеду
5986	1	2.642	поездка
5987	1	2.642	поездочка
5988	1	2.642	поет
5989	1	2.642	поехать
5990	1	2.642	поешьпожалуйста
5991	1	2.642	пожалеют
5992	1	2.642	пожеланию
5993	1	2.642	поженимся
5994	1	2.642	пожилая
5995	1	2.642	пожимает
5996	1	2.642	позавтракали
5997	1	2.642	позавтракать
5998	1	2.642	позапрошлом
5999	1	2.642	позапрошлый
6000	1	2.642	позвал
6001	1	2.642	позволяло
6002	1	2.642	позволяю
6003	1	2.642	позвони
6004	1	2.642	позвонят
6005	1	2.642	позеленело
6006	1	2.642	позитивному
6007	1	2.642	познакомилась
6008	1	2.642	познакомились
6009	1	2.642	познакомиться
6010	1	2.642	познал
6011	1	2.642	позови
6012	1	2.642	позорным
6013	1	2.642	позы
6014	1	2.642	поиметь
6015	1	2.642	поискать
6016	1	2.642	поисковая
6017	1	2.642	поисковик
6018	1	2.642	пойдем
6019	1	2.642	пойдём
6020	1	2.642	пойдёт
6021	1	2.642	пойдёте
6022	1	2.642	поймали
6023	1	2.642	пойму
6024	1	2.642	покажи
6025	1	2.642	покажу
6026	1	2.642	показалась
6027	1	2.642	показались
6028	1	2.642	показано
6029	1	2.642	показательная
6030	1	2.642	показываешь
6031	1	2.642	покапризничать
6032	1	2.642	покататься
6033	1	2.642	покачусь
6034	1	2.642	поколбасилась
6035	1	2.642	покорный
6036	1	2.642	покручу
6037	1	2.642	покрывалось
6038	1	2.642	покрытая
6039	1	2.642	покупаешь
6040	1	2.642	покупали
6041	1	2.642	покупая
6042	1	2.642	покушал
6043	1	2.642	покушать
6044	1	2.642	полагались
6045	1	2.642	поладила
6046	1	2.642	полбуханки
6047	1	2.642	полдня
6048	1	2.642	полеживанием
6049	1	2.642	полезло
6050	1	2.642	полезного
6051	1	2.642	полезное
6052	1	2.642	полезным
6053	1	2.642	поленилась
6054	1	2.642	полетели
6055	1	2.642	ползали
6056	1	2.642	поликлиника
6057	1	2.642	полилог
6058	1	2.642	полкило
6059	1	2.642	полмесяца
6060	1	2.642	полноватый
6061	1	2.642	положу
6062	1	2.642	полом
6063	1	2.642	полон
6064	1	2.642	полос
6065	1	2.642	полости
6066	1	2.642	полотенчиком
6067	1	2.642	полуается
6068	1	2.642	полуалергик
6069	1	2.642	полуастматик
6070	1	2.642	полуголыми
6071	1	2.642	полуторачасовые
6072	1	2.642	получая
6073	1	2.642	получилась
6074	1	2.642	получились
6075	1	2.642	получился
6076	1	2.642	получишь
6077	1	2.642	полшарлотки
6078	1	2.642	полы
6079	1	2.642	полынье
6080	1	2.642	полынья
6081	1	2.642	полюбил
6082	1	2.642	полюбить
6083	1	2.642	полячка
6084	1	2.642	полёт
6085	1	2.642	помахал
6086	1	2.642	помгаю
6087	1	2.642	поменьше
6088	1	2.642	помещика
6089	1	2.642	помидор
6090	1	2.642	помог
6091	1	2.642	помогали
6092	1	2.642	помогало
6093	1	2.642	помогите
6094	1	2.642	помогла
6095	1	2.642	поможем
6096	1	2.642	помойке
6097	1	2.642	помчалась
6098	1	2.642	помыть
6099	1	2.642	понажимай
6100	1	2.642	пониже
6101	1	2.642	понравится
6102	1	2.642	понравятся
6103	1	2.642	понраивится
6104	1	2.642	понятий
6105	1	2.642	пообедали
6106	1	2.642	пообщалась
6107	1	2.642	пооо
6108	1	2.642	поохотились
6109	1	2.642	попадала
6110	1	2.642	попадало
6111	1	2.642	попадешь
6112	1	2.642	попался
6113	1	2.642	попой
6114	1	2.642	поприемлемей
6115	1	2.642	попробовала
6116	1	2.642	попроще
6117	1	2.642	попрыгали
6118	1	2.642	попутешествовать
6119	1	2.642	попытайся
6120	1	2.642	попыталась
6121	1	2.642	попытаюсь
6122	1	2.642	попьем
6123	1	2.642	поработала
6124	1	2.642	поработила
6125	1	2.642	порадовало
6126	1	2.642	поражает
6127	1	2.642	поражаюсь
6128	1	2.642	поразилась
6129	1	2.642	поразило
6130	1	2.642	порвать
6131	1	2.642	порез
6132	1	2.642	порезали
6133	1	2.642	породе
6134	1	2.642	породы
6135	1	2.642	портиков
6136	1	2.642	портнову
6137	1	2.642	португальском
6138	1	2.642	порука
6139	1	2.642	порча
6140	1	2.642	посадил
6141	1	2.642	посадка
6142	1	2.642	посадку
6143	1	2.642	посвященное
6144	1	2.642	посдавала
6145	1	2.642	поселились
6146	1	2.642	посещают
6147	1	2.642	посиделок
6148	1	2.642	посижу
6149	1	2.642	послали
6150	1	2.642	послевоенное
6151	1	2.642	последовательности
6152	1	2.642	последствие
6153	1	2.642	последствии
6154	1	2.642	послезавтра
6155	1	2.642	пословица
6156	1	2.642	послушаем
6157	1	2.642	послушание
6158	1	2.642	посмеялся
6159	1	2.642	посмотрите
6160	1	2.642	посольстве
6161	1	2.642	посольством
6162	1	2.642	поспеваете
6163	1	2.642	поспевали
6164	1	2.642	посредине
6165	1	2.642	поссорилась
6166	1	2.642	поставим
6167	1	2.642	постарела
6168	1	2.642	постельных
6169	1	2.642	постерами
6170	1	2.642	постесняюсь
6171	1	2.642	постоим
6172	1	2.642	постоянная
6173	1	2.642	постоянство
6174	1	2.642	постреляли
6175	1	2.642	построены
6176	1	2.642	поступление
6177	1	2.642	поступок
6178	1	2.642	посудой
6179	1	2.642	посылаю
6180	1	2.642	посёлке
6181	1	2.642	пот
6182	1	2.642	потакает
6183	1	2.642	потакать
6184	1	2.642	потанцуем
6185	1	2.642	потеплеет
6186	1	2.642	потерянное
6187	1	2.642	потеряно
6188	1	2.642	потеряю
6189	1	2.642	потихонькуэто
6190	1	2.642	потолки
6191	1	2.642	потратили
6192	1	2.642	потрахаться
6193	1	2.642	потребовалось
6194	1	2.642	потреюления
6195	1	2.642	потрогали
6196	1	2.642	потрясающая
6197	1	2.642	потрясающий
6198	1	2.642	поттера
